https://ecraft2learn.github.io/ai/onyx/[object Object],100,98,1,1
https://ecraft2learn.github.io/ai/onyx/[object Object],100,0.9830949902534485
https://ecraft2learn.github.io/ai/onyx/[object Object],105,90,1,9
https://ecraft2learn.github.io/ai/onyx/[object Object],105,0.9000045657157898
https://ecraft2learn.github.io/ai/onyx/[object Object],110,48,25,28
https://ecraft2learn.github.io/ai/onyx/[object Object],110,0.4765467643737793
https://ecraft2learn.github.io/ai/onyx/[object Object],115,94,2,3
https://ecraft2learn.github.io/ai/onyx/[object Object],115,0.941316545009613
https://ecraft2learn.github.io/ai/onyx/[object Object],120,96,0,4
https://ecraft2learn.github.io/ai/onyx/[object Object],120,0.9625237584114075
https://ecraft2learn.github.io/ai/onyx/[object Object],125,95,0,5
https://ecraft2learn.github.io/ai/onyx/[object Object],125,0.9501755237579346
https://ecraft2learn.github.io/ai/onyx/[object Object],130,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],130,0.9988967180252075
https://ecraft2learn.github.io/ai/onyx/[object Object],135,89,0,11
https://ecraft2learn.github.io/ai/onyx/[object Object],135,0.8886048793792725
https://ecraft2learn.github.io/ai/onyx/[object Object],140,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],140,0.9998407363891602
https://ecraft2learn.github.io/ai/onyx/[object Object],145,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],145,0.9885693192481995
https://ecraft2learn.github.io/ai/onyx/[object Object],150,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],150,0.9903466701507568
https://ecraft2learn.github.io/ai/onyx/[object Object],155,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],155,0.9956066012382507
https://ecraft2learn.github.io/ai/onyx/[object Object],160,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],160,0.9966259002685547
https://ecraft2learn.github.io/ai/onyx/[object Object],165,42,0,57
https://ecraft2learn.github.io/ai/onyx/[object Object],165,0.4244016706943512
https://ecraft2learn.github.io/ai/onyx/[object Object],170,0,97,2
https://ecraft2learn.github.io/ai/onyx/[object Object],170,0.0028055161237716675
https://ecraft2learn.github.io/ai/onyx/[object Object],175,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],175,0.9986820220947266
https://ecraft2learn.github.io/ai/onyx/[object Object],180,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],180,0.9999485015869141
https://ecraft2learn.github.io/ai/onyx/[object Object],185,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],185,0.9883092045783997
https://ecraft2learn.github.io/ai/onyx/[object Object],190,42,0,57
https://ecraft2learn.github.io/ai/onyx/[object Object],190,0.4244016706943512
https://ecraft2learn.github.io/ai/onyx/[object Object],195,97,2,1
https://ecraft2learn.github.io/ai/onyx/[object Object],195,0.972130298614502
https://ecraft2learn.github.io/ai/onyx/[object Object],200,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],200,0.9928446412086487
https://ecraft2learn.github.io/ai/onyx/[object Object],205,96,1,3
https://ecraft2learn.github.io/ai/onyx/[object Object],205,0.9627479910850525
https://ecraft2learn.github.io/ai/onyx/[object Object],210,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],210,0.9988582134246826
https://ecraft2learn.github.io/ai/onyx/[object Object],215,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],215,0.9998536705970764
https://ecraft2learn.github.io/ai/onyx/[object Object],220,42,55,3
https://ecraft2learn.github.io/ai/onyx/[object Object],220,0.42323675751686096
https://ecraft2learn.github.io/ai/onyx/[object Object],225,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],225,0.9940189123153687
https://ecraft2learn.github.io/ai/onyx/[object Object],230,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],230,0.9970808029174805
https://ecraft2learn.github.io/ai/onyx/[object Object],235,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],235,0.9950866103172302
https://ecraft2learn.github.io/ai/onyx/[object Object],240,96,2,2
https://ecraft2learn.github.io/ai/onyx/[object Object],240,0.9645211696624756
https://ecraft2learn.github.io/ai/onyx/[object Object],245,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],245,0.9998588562011719
https://ecraft2learn.github.io/ai/onyx/[object Object],250,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],250,0.9997467994689941
https://ecraft2learn.github.io/ai/onyx/[object Object],255,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],255,0.9998536705970764
https://ecraft2learn.github.io/ai/onyx/[object Object],260,96,3,2
https://ecraft2learn.github.io/ai/onyx/[object Object],260,0.9554843306541443
https://ecraft2learn.github.io/ai/onyx/[object Object],265,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],265,0.9999217987060547
https://ecraft2learn.github.io/ai/onyx/[object Object],270,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],270,0.9974084496498108
https://ecraft2learn.github.io/ai/onyx/[object Object],275,25,0,75
https://ecraft2learn.github.io/ai/onyx/[object Object],275,0.24916419386863708
https://ecraft2learn.github.io/ai/onyx/[object Object],280,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],280,0.9997401237487793
https://ecraft2learn.github.io/ai/onyx/[object Object],285,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],285,0.9951528310775757
https://ecraft2learn.github.io/ai/onyx/[object Object],290,60,37,3
https://ecraft2learn.github.io/ai/onyx/[object Object],290,0.6008650660514832
https://ecraft2learn.github.io/ai/onyx/[object Object],295,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],295,0.9964743256568909
https://ecraft2learn.github.io/ai/onyx/[object Object],300,95,2,3
https://ecraft2learn.github.io/ai/onyx/[object Object],300,0.9497069120407104
https://ecraft2learn.github.io/ai/onyx/[object Object],305,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],305,0.9855086803436279
https://ecraft2learn.github.io/ai/onyx/[object Object],310,95,0,4
https://ecraft2learn.github.io/ai/onyx/[object Object],310,0.9548997282981873
https://ecraft2learn.github.io/ai/onyx/[object Object],315,99,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],315,0.993286669254303
https://ecraft2learn.github.io/ai/onyx/[object Object],320,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],320,0.9975796341896057
https://ecraft2learn.github.io/ai/onyx/[object Object],325,55,41,4
https://ecraft2learn.github.io/ai/onyx/[object Object],325,0.5504837036132812
https://ecraft2learn.github.io/ai/onyx/[object Object],330,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],330,0.9956531524658203
https://ecraft2learn.github.io/ai/onyx/[object Object],335,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],335,0.9966254234313965
https://ecraft2learn.github.io/ai/onyx/[object Object],340,70,0,29
https://ecraft2learn.github.io/ai/onyx/[object Object],340,0.70344477891922
https://ecraft2learn.github.io/ai/onyx/[object Object],345,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],345,0.9968671202659607
https://ecraft2learn.github.io/ai/onyx/[object Object],350,28,40,32
https://ecraft2learn.github.io/ai/onyx/[object Object],350,0.2786467373371124
https://ecraft2learn.github.io/ai/onyx/[object Object],355,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],355,0.9893882274627686
https://ecraft2learn.github.io/ai/onyx/[object Object],360,92,0,8
https://ecraft2learn.github.io/ai/onyx/[object Object],360,0.9204908013343811
https://ecraft2learn.github.io/ai/onyx/[object Object],365,91,0,9
https://ecraft2learn.github.io/ai/onyx/[object Object],365,0.9068957567214966
https://ecraft2learn.github.io/ai/onyx/[object Object],370,72,0,28
https://ecraft2learn.github.io/ai/onyx/[object Object],370,0.7182468771934509
https://ecraft2learn.github.io/ai/onyx/[object Object],375,97,0,3
https://ecraft2learn.github.io/ai/onyx/[object Object],375,0.9703704118728638
https://ecraft2learn.github.io/ai/onyx/[object Object],380,95,2,2
https://ecraft2learn.github.io/ai/onyx/[object Object],380,0.9533519744873047
https://ecraft2learn.github.io/ai/onyx/[object Object],385,18,2,80
https://ecraft2learn.github.io/ai/onyx/[object Object],385,0.18200655281543732
https://ecraft2learn.github.io/ai/onyx/[object Object],390,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],390,0.9950859546661377
https://ecraft2learn.github.io/ai/onyx/[object Object],395,81,0,19
https://ecraft2learn.github.io/ai/onyx/[object Object],395,0.8131167888641357
https://ecraft2learn.github.io/ai/onyx/[object Object],400,68,6,26
https://ecraft2learn.github.io/ai/onyx/[object Object],400,0.6840477585792542
https://ecraft2learn.github.io/ai/onyx/[object Object],405,87,2,11
https://ecraft2learn.github.io/ai/onyx/[object Object],405,0.8697311878204346
https://ecraft2learn.github.io/ai/onyx/[object Object],410,95,0,5
https://ecraft2learn.github.io/ai/onyx/[object Object],410,0.9450352191925049
https://ecraft2learn.github.io/ai/onyx/[object Object],415,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],415,0.9998722076416016
https://ecraft2learn.github.io/ai/onyx/[object Object],420,98,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],420,0.9846113324165344
https://ecraft2learn.github.io/ai/onyx/[object Object],425,99,1,0
https://ecraft2learn.github.io/ai/onyx/[object Object],425,0.9897371530532837
https://ecraft2learn.github.io/ai/onyx/[object Object],430,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],430,0.9975901246070862
https://ecraft2learn.github.io/ai/onyx/[object Object],435,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],435,0.9876500964164734
https://ecraft2learn.github.io/ai/onyx/[object Object],440,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],440,0.99444180727005
https://ecraft2learn.github.io/ai/onyx/[object Object],445,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],445,0.996861457824707
https://ecraft2learn.github.io/ai/onyx/[object Object],450,98,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],450,0.9847932457923889
https://ecraft2learn.github.io/ai/onyx/[object Object],455,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],455,0.9963247179985046
https://ecraft2learn.github.io/ai/onyx/[object Object],460,68,6,26
https://ecraft2learn.github.io/ai/onyx/[object Object],460,0.6840477585792542
https://ecraft2learn.github.io/ai/onyx/[object Object],465,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],465,0.9903693199157715
https://ecraft2learn.github.io/ai/onyx/[object Object],470,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],470,0.9961137175559998
https://ecraft2learn.github.io/ai/onyx/[object Object],475,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],475,0.9985572099685669
https://ecraft2learn.github.io/ai/onyx/[object Object],480,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],480,0.9882512092590332
https://ecraft2learn.github.io/ai/onyx/[object Object],485,77,2,21
https://ecraft2learn.github.io/ai/onyx/[object Object],485,0.7664638161659241
https://ecraft2learn.github.io/ai/onyx/[object Object],490,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],490,0.9979051351547241
https://ecraft2learn.github.io/ai/onyx/[object Object],495,71,7,21
https://ecraft2learn.github.io/ai/onyx/[object Object],495,0.7117862105369568
https://ecraft2learn.github.io/ai/onyx/[object Object],500,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],500,0.9950024485588074
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1015_1230_400_1443_613_036963HB.jpg,505,0,0,100
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1015_1230_400_1443_613_036963HB.jpg,505,0.0013002690393477678
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1032_300_191_491_381_200706-fig1.jpg,510,80,0,20
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1032_300_191_491_381_200706-fig1.jpg,510,0.8023894429206848
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1073_577_475_767_665_twenty-nail-syndrome-of-childhood-2.jpg,515,96,0,4
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1073_577_475_767_665_twenty-nail-syndrome-of-childhood-2.jpg,515,0.9577433466911316
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1157_44_237_265_458_psoriasis01.jpg,520,60,0,40
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1157_44_237_265_458_psoriasis01.jpg,520,0.596081018447876
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1211_811_445_1047_681_pt0906ce1.jpg,525,68,30,2
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1211_811_445_1047_681_pt0906ce1.jpg,525,0.6832547187805176
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1249_372_119_709_456_onycholysis-pictures-4.jpg,530,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1249_372_119_709_456_onycholysis-pictures-4.jpg,530,0.9972871541976929
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1299_42_16_356_322_PMC4369658_kjfm-36-113-g008.jpg,535,92,0,7
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1299_42_16_356_322_PMC4369658_kjfm-36-113-g008.jpg,535,0.9244705438613892
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1333_628_151_1041_584_fig_10j(9).jpg,540,88,3,9
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1333_628_151_1041_584_fig_10j(9).jpg,540,0.8811652660369873
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1389_672_467_870_664_maxresdefault.jpg,545,98,0,2
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1389_672_467_870_664_maxresdefault.jpg,545,0.9837977290153503
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1414_293_224_511_442_2-packs-nail-fungus-treatment-onychomycosis-paronychia-toe-nail-slits-infection-finger-ointment-chinese-herbal-products.jpg,550,18,0,82
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1414_293_224_511_442_2-packs-nail-fungus-treatment-onychomycosis-paronychia-toe-nail-slits-infection-finger-ointment-chinese-herbal-products.jpg,550,0.1758110672235489
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1425_102_125_336_359_Onychomycosis-4.jpg,555,98,0,2
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1425_102_125_336_359_Onychomycosis-4.jpg,555,0.9792683124542236
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1431_1300_794_1562_1056_037076HB.JPG,560,26,1,73
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1431_1300_794_1562_1056_037076HB.JPG,560,0.2606188952922821
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1446_75_656_412_993_Onycho5yearold2_2.jpg,565,45,3,52
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1446_75_656_412_993_Onycho5yearold2_2.jpg,565,0.44957494735717773
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1457_436_386_654_604_slide_24.jpg,570,20,0,80
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1457_436_386_654_604_slide_24.jpg,570,0.20391349494457245
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1465_732_484_983_736_50417908-Pathological-changes-in-the-feet-nail-fungus-on-the-toenails-and-skin-spots-Stock-Photo.jpg,575,90,0,10
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1465_732_484_983_736_50417908-Pathological-changes-in-the-feet-nail-fungus-on-the-toenails-and-skin-spots-Stock-Photo.jpg,575,0.902915894985199
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1476_627_94_857_323_4526565_orig.jpg,580,75,21,4
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1476_627_94_857_323_4526565_orig.jpg,580,0.7486659288406372
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1495_21_157_247_383_at021g39.jpg,585,10,0,90
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1495_21_157_247_383_at021g39.jpg,585,0.10068642348051071
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1511_302_427_753_878_12433619-Footnail-with-fungal-disease-called-onychomycosis-Stock-Photo-fungus-nail-toe.jpg,590,45,18,37
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1511_302_427_753_878_12433619-Footnail-with-fungal-disease-called-onychomycosis-Stock-Photo-fungus-nail-toe.jpg,590,0.4508371651172638
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1519_590_221_849_480_123761776.jpg,595,33,5,63
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1519_590_221_849_480_123761776.jpg,595,0.3276023864746094
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1534_351_534_550_734_IMG_1262.JPG,600,67,14,19
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1534_351_534_550_734_IMG_1262.JPG,600,0.6670814752578735
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1548_138_334_475_672_Cracked-Toenail1.jpg,605,21,2,76
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1548_138_334_475_672_Cracked-Toenail1.jpg,605,0.21456676721572876
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1554_799_355_989_551_DSCN0049_lxSl8MZ.max-1000x800.jpg,610,91,0,9
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1554_799_355_989_551_DSCN0049_lxSl8MZ.max-1000x800.jpg,610,0.9115851521492004
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1566_801_97_1098_393_tinea-unguium-effecting-the-toe-nails-onychomycosis-fungus-from-t-A8JE4H.jpg,615,24,0,76
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1566_801_97_1098_393_tinea-unguium-effecting-the-toe-nails-onychomycosis-fungus-from-t-A8JE4H.jpg,615,0.2391323745250702
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1579_354_418_551_602_612px-Oncymycosis_32684621_std.JPG,620,31,0,69
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1579_354_418_551_602_612px-Oncymycosis_32684621_std.JPG,620,0.3123305141925812
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1586_18_382_345_709_ClearSteps-Laser-Onychomycosis-nail-infection-before-after-photots.jpg,625,56,1,43
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1586_18_382_345_709_ClearSteps-Laser-Onychomycosis-nail-infection-before-after-photots.jpg,625,0.5593436360359192
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1597_780_453_1292_964_036062HB.JPG,630,37,0,62
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1597_780_453_1292_964_036062HB.JPG,630,0.3746776878833771
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1613_339_266_529_456_f7a2a3d03ca5e2626b873b655c6988ee.jpg,635,78,1,21
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1613_339_266_529_456_f7a2a3d03ca5e2626b873b655c6988ee.jpg,635,0.7811962366104126
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1620_17_210_259_410_Fig-1-Examples-of-pretreatment-and-posttreatment-of-onychomycosis-A-Patient.jpg,640,99,0,1
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1620_17_210_259_410_Fig-1-Examples-of-pretreatment-and-posttreatment-of-onychomycosis-A-Patient.jpg,640,0.988083004951477
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1635_600_96_1048_544_1j.jpg,645,1,95,4
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1635_600_96_1048_544_1j.jpg,645,0.007666007149964571
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1646_35_116_377_458_at021g17.jpg,650,63,1,36
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1646_35_116_377_458_at021g17.jpg,650,0.6348186731338501
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1668_849_782_1147_1063_035580HB.JPG,655,95,0,5
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1668_849_782_1147_1063_035580HB.JPG,655,0.9490468502044678
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1672_318_226_769_678_Onychomycosis-Cropped.jpg,660,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1672_318_226_769_678_Onychomycosis-Cropped.jpg,660,0.9971307516098022
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1681_110_195_422_508_pt1015onycho_0.jpg,665,94,0,6
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1681_110_195_422_508_pt1015onycho_0.jpg,665,0.9403071403503418
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1697_1062_22_1505_437_dce70004f1.jpg,670,1,20,79
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1697_1062_22_1505_437_dce70004f1.jpg,670,0.005564842838793993
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1701_418_13_687_254_dce70004f1.jpg,675,7,2,91
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1701_418_13_687_254_dce70004f1.jpg,675,0.07262486219406128
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1707_258_323_476_541_blood-blister-first-day.jpg,680,0,86,13
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1707_258_323_476_541_blood-blister-first-day.jpg,680,0.004221138544380665
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1714_543_528_713_698_JBO_18_11_116005_f002.jpg,685,50,1,49
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1714_543_528_713_698_JBO_18_11_116005_f002.jpg,685,0.5043956637382507
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_171_117_511_325_719_035580HB.jpg,690,98,0,2
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_171_117_511_325_719_035580HB.jpg,690,0.9768453240394592
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1744_312_603_651_941_035907HB.JPG,695,93,0,7
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1744_312_603_651_941_035907HB.JPG,695,0.9285438656806946
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1755_275_308_465_487_2-packs-toe-nail-fungus-cream-onychomycosis-paronychia-toe-nail-slits-infection-finger-ointment-ringworm-of-the-nails.jpg,700,96,0,4
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1755_275_308_465_487_2-packs-toe-nail-fungus-cream-onychomycosis-paronychia-toe-nail-slits-infection-finger-ointment-ringworm-of-the-nails.jpg,700,0.9594991207122803
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1769_519_219_804_504_ijdvl_2012_78_5_620_100579_u4.jpg,705,44,0,56
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1769_519_219_804_504_ijdvl_2012_78_5_620_100579_u4.jpg,705,0.4411541819572449
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1786_231_65_593_427_picture8.jpg,710,85,0,15
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1786_231_65_593_427_picture8.jpg,710,0.8496733903884888
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1791_150_749_360_959_036049HB.JPG,715,3,1,96
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1791_150_749_360_959_036049HB.JPG,715,0.034255776554346085
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1806_187_460_396_669_slide_8.jpg,720,96,0,4
